monto_transaccion,tiempo_respuesta_ms,intentos_previos,es_fraude
85197.87493922986,167.1794368774662,0,0
270929.536167582,152.0010317303815,0,0
22758.58231072449,156.9686438532516,0,0
6617.410342856058,163.59516634720293,0,0
264100.9570173718,124.29830468839722,0,0
42303.33556439679,138.09974999947872,0,0
19793.409524557603,164.17554582258066,0,0
72474.36085369959,159.90678908965216,0,0
126311.19707916873,156.137961083184,0,0
91800.17687109981,163.26058659938096,0,0
17434.817641813075,157.17159607048376,0,0
34723.48415769508,162.4814621395416,0,0
263880.6494427886,99.45016193129842,0,0
659806.7069612597,125.76802004139087,1,0
341036.1718612352,157.52420941606027,0,0
15035.481157959808,121.59159442110023,0,0
386219.83223611047,113.49285234852971,0,0
187227.28338120767,136.68016967298882,2,0
30172.541729236444,128.86924736407866,1,0
60214.54617182353,134.45585781027918,0,0
112492.09967073871,140.73930713825825,0,0
133928.03335349317,159.1513978865198,0,0
76618.42437324456,141.29229012389985,0,0
58143.92575848506,152.8542270872032,0,0
80452.12327252574,138.23652151176458,1,0
371476.0697777431,90.37478005072553,1,0
151556.27846552723,155.79174847546818,0,0
38602.74483257343,145.25621106850792,0,0
18393.101888956866,157.2417453034535,0,0
37643.7591285634,147.93885102127118,0,0
57346.78993676855,130.51138811601558,1,0
444112.00288561534,151.3869979691345,0,0
47463.811590596255,167.41578753044368,0,0
53335.016867190665,143.2722299367425,0,0
271602.51598804194,134.74625636049637,0,0
45663.81043625475,182.62350510020082,0,0
179602.75564970536,120.1132570833622,0,0
44021.30508746671,168.01142237690175,0,0
28731.95329410726,153.77169071278905,0,0
109506.74986482189,131.22432982952444,1,0
6468.574374014215,153.1563968178483,0,0
26417.37398023021,139.63709456330875,1,0
195892.051508505,183.93353739290708,0,0
111270.5160187295,175.81347245752804,0,0
428662.55432284984,173.70848198322972,0,0
173601.58329447886,164.13000542711498,1,0
42908.511117634385,142.02204775755243,0,0
18244.87760336864,158.4882487065915,0,0
106995.42362038062,106.4627085846476,0,0
180921.74687608602,119.76688830553967,0,0
41881.94445570367,134.5550931629743,0,0
5242.206515643239,151.31555325043152,0,0
37313.58854553128,155.62041841728686,0,0
69329.20756074146,182.93459794849554,0,0
90567.75967251921,150.8400426838389,0,0
73304.16429173079,162.31208711861555,0,0
2505.3953092550055,116.98509275633499,0,0
22846.01798662193,152.0521724906858,0,0
161888.32180436153,133.8522956684426,0,0
44916.41688371495,128.72213032914033,0,0
43065.97361055021,157.57884570940683,0,0
22789.648091639185,133.06594428195575,0,0
21864.12769857258,164.66132825834026,0,0
71870.79357869053,154.8413829157873,0,0
53788.999116201965,184.3699492513695,3,0
40159.47947495784,110.897455913018,0,0
263493.0222213738,125.93752912701694,0,0
135666.21346161663,125.98467058967935,0,0
321113.1094391798,168.0089374598377,0,0
49156.59275897339,148.64147897408375,0,0
33040.61380437891,169.65745577250695,0,0
23626.960499129684,160.66348225066358,0,0
340217.3236774077,179.07452200979603,0,0
440442.5107913554,124.40663886805454,0,0
2132.8229522492607,155.37161773659662,0,0
7810.610685345477,136.3856767044052,0,0
326311.87179329264,194.74476925771,0,0
138152.29401683016,171.981597629164,2,0
14193.216396573813,187.47530170583872,0,0
151360.36254614525,154.80922317593777,0,0
15776.053326625703,175.22758529320132,0,0
88425.4926445661,166.70620309853382,1,0
148010.3361688176,129.8965577959828,0,0
23466.29809244864,125.62446537653715,0,0
437685.97524137166,136.59134932608694,0,0
39643.793354034235,175.67978900101033,0,0
54387.363351216576,133.17531952086858,1,0
211761.35386772573,151.40613343932947,0,0
139906.17386801544,125.58305761731613,1,0
167895.2599030593,150.5210370534443,1,0
45384.52824373794,139.0480337974116,1,0
227496.31100541764,174.1880748727294,1,0
13429.70282732152,166.06186116431547,0,0
84177.45258371248,95.5805074757038,0,0
137637.83417038884,149.4645426261916,0,0
445465.7999753043,146.56772330224084,0,0
81571.91732834654,148.02935301316364,0,0
2972.2722996987213,149.838460148024,0,0
158475.07889116943,139.00366842248985,0,0
43788.61325845894,142.09709298423974,1,0
283557.3878280381,140.55326365096622,0,0
89690.51207881814,126.88978579425005,0,0
213347.60836837065,137.30770054041534,0,0
86829.76158718941,168.9516426543492,0,0
123851.49171065792,129.5815517033775,0,0
69645.30441105476,105.69930428939895,0,0
136525.0436754365,170.8992481068069,0,0
50181.84359155536,188.18270560486496,0,0
68734.59622782825,115.13601216684812,1,0
112366.10642182958,141.78583709367604,0,0
315089.4740387294,97.82878676710156,0,0
4286.156470786478,155.91617281682124,0,0
66817.30981270388,115.4857245638251,1,0
106537.17142077335,86.42267026313053,0,0
196624.35640136545,145.97181283284996,0,0
254139.9614821732,130.4989210462512,0,0
190433.70227248393,123.28906285385429,0,0
30643.200550043435,145.93680088309358,0,0
5707.461192591645,179.68979545045033,0,0
164050.39565430145,132.18055287931014,0,0
230703.285986589,120.04096132502258,0,0
194864.81609897024,183.56988288554263,0,0
19061.835567593367,159.70420083584855,1,0
141864.19362547,148.04575159660516,1,0
30382.11662358294,137.0984955867413,1,0
17137.948444399757,168.0949854111105,2,0
269845.9466096789,195.76171187496936,0,0
253061.0776923776,160.66975483146612,0,0
47280.097591723286,157.56859481262606,0,0
9431.312871947724,157.29914656144769,1,0
11926290.599384455,2348.033177984129,6,1
145325.1487122989,99.70046585735741,0,0
1826.7270689796403,188.13258230186477,1,0
104262.18432241834,127.85074793814678,0,0
680723.5850564387,159.11779433021215,0,0
105673.20008192892,203.77910103564423,1,0
184273.35827544084,144.20305062346918,0,0
1155.4676530580139,141.4595383307421,0,0
97333.01229692146,187.70840245144322,0,0
32678.86463494282,145.26251059019677,2,0
120194.10047688802,75.59918814976189,0,0
80728.43728878043,170.5714805695838,0,0
106740.27683749772,141.89819540495546,0,0
58177.851315051535,124.97156105287127,0,0
11084.670904995648,176.32674293987282,0,0
344566.5643568834,141.80461724401604,1,0
520005.2639730637,156.9248582779775,1,0
146194.28435802498,135.50362046341678,0,0
122010.34050934819,148.78760346127933,0,0
75531.41021066933,192.80769320917307,1,0
44407.2961306553,128.17368600806932,0,0
34484.89644174221,169.32829659508062,0,0
214572.56912010428,155.41978194011233,0,0
278719.95850631513,185.8919275949949,0,0
76624.97311599558,129.31308121845427,0,0
263101.06308548903,165.6322378135517,0,0
64028.131528286554,201.50535181561702,0,0
400449.1041385596,146.93362249230952,0,0
64033.36182239293,171.46658597693937,0,0
67536.95508295951,129.9117259643227,0,0
40733.36718208024,121.67792966614317,1,0
60002.2179399533,120.09150251974471,0,0
206806.8015849363,132.35037086252723,0,0
30005.567302175255,177.8558586685651,1,0
367380.0341163764,163.8823547503404,0,0
407256.5138679516,161.6580412295823,0,0
32365.9646081081,153.0638789237693,0,0
18136.17050572861,191.56765040008742,0,0
55787.793611381625,163.16369447884202,0,0
10011.183292628168,148.68614595199517,0,0
98846.93205020629,142.79923151401948,0,0
49760.478968594936,184.45574616675373,0,0
12273.753754563728,127.82093529092863,0,0
433140.8365352995,139.29619367280213,0,0
68710.18599921804,184.66951643213028,0,0
36943.03449776293,144.2973828887121,0,0
39208.50982962668,153.11909657193462,1,0
19367.130136762826,129.9015405818209,0,0
58414.64440318028,144.6677896653513,0,0
81820.78154391704,119.61141969872358,0,0
9388.80817865175,168.02904555210387,0,0
927.3100764699337,151.5335916060216,0,0
8551.251701747608,149.44499441411688,0,0
189971.83542205166,186.93431401577152,0,0
154468.5624801063,154.5533717752794,0,0
111331.55380003963,177.47682656384916,0,0
445001.6915137249,223.45470167889425,0,0
45365.48618591579,183.13159007818473,0,0
19779.654358234246,165.82666368743068,1,0
245679.36378046914,159.89278831042384,0,0
106400.3313156524,163.89646148293517,1,0
58044.000919835045,142.39836854835605,0,0
44410.61610307644,112.29576976569555,0,0
196337.3234545253,160.03667146203864,0,0
315951.2117049836,164.93682334741902,0,0
32778.67319971183,137.83546884113156,0,0
69496.22530842695,137.14476389092434,1,0
162513.57371886697,194.0157008656123,0,0
70647.2506902618,141.69555515173153,0,0
108896.40177631119,130.46309835496865,0,0
92836.98834534803,154.40531764096556,0,0
3762.5508267307996,132.82799413029682,0,0
339537.94467939704,190.18511374558574,1,0
158430.51605075985,122.22086752750036,0,0
1988.7154145187073,151.81723657588583,0,0
80380.90222602905,146.62388495343063,0,0
30785.834834240915,127.19186214834104,0,0
13279.379532444713,133.58557591632695,0,0
3101.35962392194,156.96146973618525,0,0
325476.8444449666,129.90492049757285,0,0
336481.8447785067,171.1680584692711,1,0
15366.126712198431,149.8345938961628,0,0
67995.38294212404,142.01218875202412,0,0
634603.7145081983,127.28369295211354,1,0
316140.3082127618,155.13533176144378,0,0
75656.3246793599,135.24935077272946,0,0
200436.87322119388,119.55821555983789,0,0
203581.81706255057,147.49884222240834,0,0
57571.70294690184,188.4711822617336,0,0
13830.508588675639,152.0823659386702,0,0
32452.80689320452,135.87821264482722,1,0
67169.46511857264,144.92109084165548,1,0
278299.6244181012,185.12638964007235,0,0
78908.40966271258,153.247972610282,1,0
2129.5748640347565,168.38917245756429,0,0
153385.64516138253,156.2434016965953,0,0
137364.3729843251,151.82004485905773,0,0
96753.86167848419,149.78965835071588,0,0
98804.02638867285,153.6955522575811,0,0
70013.49543585053,130.79514412486293,0,0
257200.15565626076,173.02972594561402,2,0
32548.695144894944,125.07141133035785,0,0
59942.18166272806,147.75686059180555,0,0
272109.523571443,136.168308532831,0,0
98246.08382165457,128.05556733910475,0,0
20149.49401810687,184.27406900323234,2,0
51341.67346954637,142.17096192799715,1,0
57876.579337231364,139.5827003301066,0,0
92603.32307800384,138.96310486717726,1,0
45632.19789868131,109.26977402299866,0,0
64452.13747919799,192.09930075173344,1,0
184618.6480564277,179.0012107226602,0,0
36999.0946382439,136.8261214108752,1,0
34602.131045011054,164.95436507476418,0,0
348834.59062229446,125.62789238402397,0,0
29117.89810151388,151.0107234958367,0,0
344667.5896023936,144.63263631532908,0,0
342878.77257255674,140.58061325655362,1,0
138683.3422950883,137.0391092030624,0,0
33227.990893029,121.37330208793651,0,0
81224.20350713954,139.2062206242218,0,0
140919.6422822332,177.4181051907321,0,0
38014.849150566224,141.19237816627074,0,0
27439.617187863758,119.3943747911105,1,0
130253.04491326257,145.51679930317422,0,0
37396.26813927556,119.68695132290804,0,0
1691.068920568645,191.916270069034,1,0
221746.8678932753,159.22287822072985,0,0
83032.69306974797,173.11444664657125,0,0
62571.289568095504,189.32840055107258,0,0
83072.66229120505,122.41768142938434,0,0
2803.2436412928278,133.26584402203116,0,0
36029.81536501123,178.77086624210907,1,0
5969.144040266262,150.46944308469867,1,0
361523.5239031902,174.86295290071192,1,0
3567.7599935639787,131.00870597916554,0,0
8841.157489259782,186.33492764536692,0,0
243950.10975962813,162.32793818040014,1,0
227062.7602668532,134.48647811385848,1,0
156157.499500129,203.1824353437392,0,0
79239.37314673737,152.45201125699484,0,0
26663.5617940133,138.27323455140453,0,0
66888.45741837037,121.75462424338592,0,0
136415.80725126973,117.6758496899118,1,0
103479.25001433156,170.71851134213938,1,0
28314.800322872197,185.80196509761407,0,0
209440.8394106127,155.02314266413114,0,0
91382.24629933469,203.25260665802398,0,0
127652.46720309657,112.22688595457515,0,0
4422.684172048801,180.11689839392312,0,0
375925.9206840201,181.94083374519522,0,0
165926.47202596653,129.0723418313272,0,0
427577.9491202457,137.39086999048484,0,0
144354.6789982702,170.45438813678686,1,0
562133.6044831214,178.19812463792067,0,0
62302.66761257906,153.4715997300137,1,0
8532588.507404236,3018.9948120697104,5,1
36239.49089762709,168.810905020437,0,0
50324.95767204401,163.67421182818,0,0
89532.30944516597,138.01351472623853,0,0
64436.14215829268,141.93138618191645,0,0
147968.45757668788,120.6545500725394,0,0
141543.82364609296,85.814102256525,1,0
117984.7179962882,149.62573954922615,0,0
12544.65564455368,167.35527607363065,0,0
38969.8114310077,152.50121569444363,1,0
92283.1294147039,171.22091989948802,0,0
107313.80581591032,116.30788000131294,0,0
327277.84924983373,170.43712451925796,0,0
40938.33594116669,124.34829793147105,0,0
100346.83058354966,119.56251684460335,1,0
78593.85642965032,168.67966475312733,0,0
6362.759647678987,159.47809082673092,0,0
5496.673622264165,153.56553481672208,0,0
94664.80886558983,184.2673997226244,0,0
164648.60912578492,136.3899745105272,0,0
7036.681912661563,167.2086759259505,0,0
210461.6075188221,166.71406540842816,0,0
117976.98599423222,144.80219224834715,0,0
49803.40164610206,140.34407278221582,0,0
201678.75245389924,127.31547618091699,1,0
258398.2827758188,162.7901272592255,0,0
132144.25127919513,144.99663614429656,0,0
91818.99338381781,157.40461384971158,0,0
103675.61750138468,150.267332794912,0,0
102372.95847325992,81.08843007273222,0,0
41523.4231068072,160.55295287261154,1,0
107305.56265317061,166.7718048625483,0,0
55113.328678434205,180.659748598048,0,0
25838.300355653995,188.34057114332307,0,0
547764.8848164326,158.8693217157002,0,0
131826.56249099105,127.60132491028052,0,0
55679.71161363492,132.63742096537976,0,0
108627.4671974938,171.0997313029799,0,0
13494.827330107184,141.83955934629762,0,0
175464.96545035945,138.52488849442727,1,0
148588.00407723573,220.9905728701978,1,0
79283.24251987811,165.68496214053351,0,0
81152.75507265226,174.73998323976176,0,0
97595.55408649806,102.59995262705277,0,0
20578.659577213864,153.96374132899106,0,0
75078.51250727568,162.82607308414538,0,0
121479.75048449145,158.20024294958512,0,0
95799.8775303789,157.72845468336996,0,0
14410.749130818276,171.8528520454465,0,0
21397.977538954947,120.99949045141778,1,0
320324.15955258027,118.91603155976615,1,0
69384.3664306386,184.45893053556372,1,0
10218.805914816625,179.73208633599108,0,0
157910.16088928524,148.66915831091418,0,0
87138.25146971818,131.1006177171247,0,0
49803.020162835746,94.30501106658545,0,0
57660.34383490336,126.47556846793208,0,0
49633.796347047515,182.12449286905422,0,0
32980.70743698897,132.40657608187593,0,0
48026.4754321052,162.550047226664,0,0
326857.0697459325,188.6910193398818,0,0
82557.99544527878,187.40007923888814,0,0
352020.5681131078,136.73549110881976,1,0
16153.082438010571,150.11323227628895,1,0
83997.44158729147,149.05645509478498,0,0
155585.93203070844,157.4073841375917,0,0
47947.62475811144,130.5315121157712,0,0
42401.28928058231,146.3853308168388,0,0
152289.56630832757,176.24858998812533,0,0
47342.649581818776,150.54953881609006,0,0
63334.17109965129,136.90786168307764,1,0
350639.18073427834,191.78385210232818,1,0
70192.28280465736,163.57463005977763,1,0
8063.799959726846,119.21251056946001,1,0
159113.0257181434,147.6439039118812,1,0
39747.32057122536,104.43664140783495,0,0
403984.0002546105,138.2880587317022,0,0
143029.9994726047,150.34139159593644,0,0
4780.524792438996,141.93308837500086,0,0
59885.88801735124,123.62245924333288,1,0
38958.87826143231,175.7940476124906,0,0
285835.60191083763,136.49652401340975,1,0
13337.034840657538,95.44746764497594,0,0
253683.00739910372,123.96421825338643,0,0
64818.47780028767,136.91368925413857,0,0
13398.010281439032,131.52158601923242,0,0
136564.17990211354,136.2387031827697,1,0
141291.9428874392,132.04917294569316,0,0
19316.682284035618,114.77539250120662,0,0
670067.3544269587,136.68247281112556,1,0
86236.46918931814,148.16317363589457,0,0
70416.33646065583,81.46276426306558,0,0
105136.5936223446,114.92677318967222,0,0
9795.771789408403,139.77087326965147,0,0
166947.2716240995,173.78880195197715,0,0
27831.972716501597,142.8073236112631,1,0
280221.26045997057,181.7089652874017,0,0
30183.029816321803,204.08687134250354,0,0
11269.09931911007,158.87045295445984,0,0
144069.987695468,180.46520435836243,1,0
288357.0785565221,182.09721958175672,0,0
7987.164630245456,167.94828464556662,2,0
96269.64513151076,151.59553062584098,0,0
326088.69666456647,121.53042657559467,0,0
235234.3466587411,120.60472549152006,0,0
80848.75776965263,179.90652470767188,1,0
271528.16817140917,135.56947609044715,2,0
27942.37679134335,164.98602538265646,0,0
3528045.96564008,1757.3418276005386,11,1
25127.896122666592,154.12601591344347,0,0
62149.23043940653,135.15677015785644,0,0
191331.00789182252,180.2271599503501,0,0
53940.54467093576,149.61132115891064,1,0
72246.41616626993,132.42917967661398,0,0
21058.982356734912,158.6000026576259,0,0
151310.1714976245,173.38735989696113,0,0
87340.64922855813,143.91297325917748,0,0
218791.8927744656,134.74448268655365,0,0
48209.96712060708,154.75707274806055,1,0
141174.39196500016,131.35948832069568,0,0
52569.43761465425,153.84409573861765,0,0
20502.98088856345,106.09424413801058,0,0
217472.71507139175,150.37040024826263,1,0
50714.537575409464,136.00864547937095,0,0
157314.0638376124,156.67065427700967,0,0
167135.71982579838,137.13935454345642,1,0
149753.38326220872,152.89651897105,0,0
302939.57810291124,179.8119350626893,0,0
22333.578106265028,172.02533367913006,0,0
33836.6236101138,135.651634173145,0,0
23622.98965251736,175.2247869232912,0,0
160262.84004053447,106.4830140878154,0,0
10459.165200853018,136.50683004620575,0,0
110571.33152710953,139.3701761681779,0,0
94159.60598789135,137.44730437925756,0,0
27451.408997365124,168.1886843447655,0,0
24710.215329269682,158.1909809180355,0,0
458004.4130508141,121.75279780243122,0,0
94824.52971612195,173.43515706173739,1,0
454354.23037994356,153.20247210897466,0,0
319938.3104661613,113.04715714030777,0,0
33392.725053797294,165.93332603180482,0,0
58880.248959300065,151.3934943331592,0,0
24740.644012166675,120.013843551116,0,0
85540.87842069156,113.56738077536161,0,0
123003.83141696054,150.8106651046751,0,0
282436.20807837736,186.90287186414412,1,0
69237.84526289387,204.12231472753643,1,0
278923.4871519915,132.85163740125955,0,0
49130.2061820097,140.24331172670955,1,0
81134.45645367299,195.43277049314017,0,0
122140.82196550713,190.2019283863387,0,0
73435.42036829564,125.86509602045749,0,0
106434.86125442121,122.55891591053472,0,0
11835808.889181722,2835.285134064179,9,1
43076.2057022097,134.1667519617441,0,0
41500.50874320975,125.05609302232665,0,0
121317.18783607306,127.33730547668074,0,0
4128.819109353505,191.06048114820805,1,0
14616.902486348654,101.24805183689048,0,0
23908.35450569182,135.32968210992297,0,0
7712.702294815434,171.39338302152103,0,0
183133.4321756021,155.24815131032494,1,0
93463.15108842679,172.45865312688824,0,0
158109.65032730927,166.86262582887053,0,0
94799.8377833023,148.38944501057028,1,0
79458.40189662164,209.79683473643212,0,0
57662.50682527986,140.22501396190904,0,0
193665.79482067196,128.69165803867224,0,0
152622.92451453436,126.25999389837489,0,0
105384.03607504131,168.44837315655388,0,0
71292.26234375477,166.58457622118465,0,0
26152.611905807713,127.25919568138244,0,0
83103.42932476688,139.63590341878268,0,0
84374.2281477574,133.26609759374264,0,0
171193.3300167905,147.94658341114885,0,0
325378.89446126955,168.25200231343993,0,0
96990.34743654628,133.09210341056593,0,0
68167.67288199138,153.30772551721336,0,0
138117.2734078412,141.79726779099397,0,0
9618.5962052041,136.53683866078802,2,0
137592.86432261133,177.68279173351937,1,0
53522.96246483772,125.23256226159418,1,0
42402.566184309566,125.9687128137233,0,0
25048.68293379719,186.1751154396265,0,0
33477.70598464307,132.25202167619838,0,0
20164.136253514374,113.56815854501367,0,0
188767.59187967266,134.56752325604887,0,0
59372.444395204315,80.40709440504753,0,0
49314.57993266923,138.48691447096715,0,0
24797.786667443022,128.53534435925036,0,0
100063.98232789617,165.58542896502897,0,0
177359.82256741825,128.68080343575173,0,0
133524.06185977283,183.99348137592546,0,0
101754.47161483763,117.18479332118275,1,0
109076.71524003525,163.82357972995263,1,0
115487.15918785178,126.40995710201673,0,0
41422.02351586286,190.90262776490798,1,0
281789.953426263,148.91135819802798,0,0
69076.20626601957,193.95680394688196,0,0
56906.283575963535,193.27037982611859,0,0
67227.89599054818,142.12019850191388,0,0
59659.93838761012,137.16279090564865,0,0
291343.1730130318,161.0918931722029,0,0
16039.698638667107,135.36982757740998,2,0
99085.7736946563,132.74157343879136,1,0
4016.7114618373403,124.0007962095737,0,0
14042.63916541149,126.92202039408676,0,0
146722.9040641963,108.01979774865539,0,0
6236.737944433193,115.64001878814679,0,0
204086.19606659407,119.116650517413,0,0
153300.67022578313,154.8657144479353,0,0
7022.201277014409,157.41459592877007,0,0
55955.073315899164,128.04659204786483,0,0
24098.557072891945,102.31945000777992,0,0
48002.67327354038,133.36165332478302,0,0
124434.94431918046,163.99529404826902,0,0
123054.62321272364,172.71035597715405,0,0
3434778.8140803045,1109.31751716933,7,1
112091.1889955004,162.93712257201105,1,0
75935.0092996392,99.75666582828207,1,0
103050.0525503967,152.80844871830942,0,0
39765.58787659412,179.61739494702508,0,0
235145.58779331113,144.85870220366533,0,0
483827.9909347306,154.01528255387922,0,0
32405.482140418226,143.40429423998418,0,0
45389.91594311271,144.61076346600578,0,0
150728.51376584478,116.58993941604342,0,0
7837.373796340412,152.7196226465199,0,0
256337.6466362275,134.99108264341066,0,0
226172.61606126968,129.91553232084274,1,0
188707.77550271008,141.49325805114574,1,0
196390.99327100915,146.60510899357462,0,0
35058.78647930742,104.4835126700174,0,0
103918.38211388147,103.54687465666021,1,0
125863.2236654457,120.48434886762223,0,0
465754.93067459547,148.81006887203733,3,0
49198.35251528338,121.52358334650724,1,0
155434.61044407976,190.67795130399395,1,0
198105.4336635066,181.8514910816699,0,0
57355.8045066613,150.8685308384756,2,0
8836.188636893272,113.9286561483166,1,0
36530.25306854657,144.6130820958915,1,0
18357.139449895134,169.83064294525246,0,0
204366.82474847935,156.7758563215311,0,0
9513.551018318698,138.33731181624708,0,0
48767.49912309977,191.15708458959944,0,0
164626.717557851,120.60663883332596,1,0
38391.246492438055,152.51688757747334,0,0
142188.48852531,172.54995945525232,2,0
20316.358266576102,173.1451160399015,0,0
185461.09810828057,185.3710034114815,1,0
47927.65791571645,162.59649835431227,0,0
425292.5163464352,94.8879487279919,0,0
67305.92356582788,177.73428923648214,0,0
14280.860355855433,134.89654283120956,1,0
308418.1627276845,192.1266086333296,0,0
113528.96004006844,159.86360085791685,0,0
24749.24403796768,214.03244441927765,0,0
203220.26638432394,109.70707335952865,0,0
218290.046288437,171.43305479765442,1,0
26564.860915001584,171.5901376721572,1,0
106727.09349678118,107.156410646769,0,0
230002.9002692586,173.6422259374289,0,0
214807.04433186844,94.00520924084697,0,0
144870.1832247863,189.20499226318717,0,0
319680.7249638421,123.26494031911258,0,0
30649.349045790474,139.25809682313513,0,0
9559.057201216106,212.1036020186334,0,0
36934.8902207516,126.28445246977583,0,0
113087.76418365246,160.12574011110482,0,0
141418.20323687373,106.71688552809212,1,0
175188.15984088532,173.82046943058637,0,0
23662.279543010583,158.86016418685847,0,0
77653.75181330815,173.1630046086611,0,0
163962.63198142202,122.74019502981403,0,0
111822.53827748787,163.31491219035163,1,0
264834.38579380955,139.87372617636117,0,0
376223.45087652584,130.8067714307847,0,0
116985.22200064868,153.29038433181856,2,0
254508.35775602903,144.93199926408323,0,0
125211.65808127708,161.96249329489726,0,0
15309.787461013053,162.98591557979344,0,0
71876.0180175037,184.79978940453327,0,0
29250.535882269807,169.8486450908043,1,0
29641.411153971712,124.04651787471406,0,0
202292.102641582,147.27865298168248,0,0
126705.64531638045,160.6146274011786,1,0
23310.90464956752,148.2381606530636,0,0
56983.758227341736,130.19310114571323,0,0
29969.024151925947,163.0250974151226,0,0
340077.77226995304,157.54826587507554,0,0
45670.059295853964,171.5046302695461,1,0
118137.28133795985,151.76742554162098,3,0
4813.605436295775,171.25010669923984,1,0
128568.00362317388,138.8386380436238,0,0
74786.9590490154,176.87801872454392,0,0
171741.73494157701,132.32222296766977,1,0
958.3181443956005,187.1537831285836,0,0
48448.257555988195,159.8924376652001,0,0
31768.6512024651,130.21330893717865,0,0
178826.31872062644,111.30733996897033,0,0
199479.35286871315,128.49993812194245,0,0
67658.83233221981,104.35247264718485,0,0
51752.58441481808,162.05099493049124,0,0
67062.24694750608,185.5648799447494,1,0
360553.9562076077,145.9643025491796,0,0
359394.07160169695,169.77884125910563,0,0
149689.53760119952,182.90618242903184,0,0
316943.80703314516,178.22266489693058,0,0
78454.02862271266,193.94567248754876,0,0
1165.5945968467893,126.0271477498503,0,0
54190.51714636703,153.02584696256855,0,0
446726.55293330544,156.4869705771619,0,0
21468.456035567604,116.22313853871256,0,0
324269.1153135553,163.61531260460092,0,0
22272.707411079762,141.37156923808524,0,0
138496.88765818666,141.88812106258936,0,0
42313.29742200603,162.96282084006637,0,0
47191.326099817605,166.87911002470736,0,0
162221.44658844292,125.63162045218948,0,0
10213.57682444494,177.85206090338596,0,0
74176.6387719046,133.27758770676962,1,0
123499.66647422357,149.16312974182736,0,0
193922.50281870377,120.07362487933973,0,0
158882.41281005385,144.58212471533932,1,0
31749.17542254868,164.0744795476214,0,0
243626.88016935147,189.7361734026177,0,0
306310.9324315716,138.12608238696555,0,0
233854.3404651021,110.87863937611348,0,0
310416.0859825278,125.85320914362258,1,0
51247.99272833025,145.9148192317172,0,0
176419.38388857138,150.98272996858663,0,0
58445.84189838813,115.18718582153804,0,0
141023.0801369753,148.6847031660906,0,0
109915.28630663267,162.6466089529039,0,0
142344.70400727293,155.89662664373927,0,0
200848.98359763357,145.48624272785653,1,0
115496.12224022394,147.5388671455813,0,0
272952.26867652405,152.07595499533258,0,0
238555.66420061293,160.7251712004097,0,0
84585.8550956201,183.0940134503067,1,0
123376.29788693872,145.32571217956797,0,0
23821.4153032231,149.52117273996646,0,0
85572.02818571185,137.8465883287792,2,0
3760316.700671642,2319.011592862372,5,1
152664.74248779105,146.62174982310745,0,0
1173.4338425035812,192.1042601585158,0,0
32733.39378811281,169.20292381076735,1,0
128217.83777714116,189.5929386409885,0,0
47144.953418426354,170.60380908639095,0,0
81646.0628111391,142.76291827030377,1,0
507085.97735943703,192.38408735449838,0,0
172117.5079111712,138.56717733608238,0,0
38428.71342755277,124.78672979368385,0,0
409407.8812785458,114.77740238936488,0,0
213380.739887288,161.44179027983967,0,0
231251.2795059041,153.6171532631259,0,0
1590.0202175864629,156.68026637862638,0,0
67861.99856898906,147.65946702323473,0,0
115491.93502118101,104.27263965196957,0,0
42899.96688642407,126.70022186791151,0,0
428412.39434456674,146.74822896791167,1,0
52386.081096974,182.4795313157296,0,0
15433.92330365932,141.51660388959849,1,0
207557.9522451308,114.68272118768422,0,0
320385.4829419364,124.72507599809983,0,0
88327.10616097727,146.10477294545234,0,0
129930.78990565559,143.09474046999185,0,0
264438.9338658381,162.94301910067682,0,0
9313.805086845758,97.65756374674748,2,0
167846.01343270042,145.25554251080047,1,0
307561.46187110204,177.3131353669605,0,0
136182.06857457533,157.03391343845925,1,0
37527.84328414546,156.11136124013873,1,0
150187.58133096385,142.32509107093492,1,0
414166.2521061337,168.57524235125192,0,0
9670.036707345193,139.69869325537695,1,0
134580.33231195048,152.43590717446645,0,0
44907.933604021215,171.20793049261513,0,0
145257.19886172735,196.3665533464896,0,0
210318.2463485804,189.0990334214926,0,0
880.4809472942059,166.4705061172366,0,0
42598.91805060712,150.54013868979212,1,0
161321.42118041648,184.41306649346672,0,0
360413.74197486957,154.53177898785137,1,0
23392.887248536037,129.65070510273722,0,0
24472.6789807923,184.21558556746277,0,0
383326.70101955713,172.70225745655347,0,0
137967.17689376365,177.35417089037827,0,0
57585.78722799487,182.93378261630028,0,0
908.3604621876383,137.5716494032516,0,0
149910.61876873483,173.42035792306666,1,0
90412.78583860696,164.48746844001613,0,0
261046.70541184256,167.66301933551568,1,0
4615377.886251586,1634.3637363517012,5,1
123656.6212380896,153.13477429516846,1,0
30944.10232887118,142.32920639028512,0,0
113233.68319515737,135.9600330905783,1,0
132966.34735322164,135.89098938289916,0,0
46177.55842824925,134.9140541377848,1,0
5538.970526800748,178.28247625624365,0,0
76341.99694219518,183.62961638365744,0,0
267549.3535804957,139.89304389469802,1,0
110485.39137364826,117.29366861439071,1,0
739775.5150386996,166.42165158273755,0,0
236616.81851772036,175.99405724011956,1,0
336477.89057763683,194.03754733730008,0,0
137654.55791519734,100.5945983902422,0,0
137941.30188220827,164.43014131319876,0,0
48307.07598911141,142.84246492764532,0,0
216837.92204168637,150.94909320526588,0,0
321846.69569484924,170.4466606237409,0,0
