timestamp_log,ip_origen,metodo_http,codigo_estado,bytes_enviados,tiempo_respuesta_ms,tipo_dispositivo,alerta_anomalia
2026-01-01 00:55:00,192.168.123.78,GET,200,8531.0,549.9,Mobile,0
2026-01-01 00:55:10,192.168.252.145,GET,200,7231.0,10.7,Desktop,0
2026-01-01 00:55:20,192.168.9.43,GET,200,15299.0,38.3,Mobile,0
2026-01-01 00:55:30,192.168.39.9,GET,200,3181.0,77.3,Mobile,0
2026-01-01 00:55:40,192.168.11.11,POST,200,3910.0,74.6,Mobile,0
2026-01-01 00:55:50,192.168.26.137,PUT,200,7811.0,188.9,Desktop,0
2026-01-01 00:56:00,192.168.227.137,GET,200,15579.0,153.2,Mobile,0
2026-01-01 00:56:10,192.168.136.182,POST,200,43236.0,5.0,Desktop,0
2026-01-01 00:56:20,192.168.197.197,GET,200,15290.0,63.8,Mobile,0
2026-01-01 00:56:30,192.168.15.101,GET,200,200.0,61.4,Mobile,0
2026-01-01 00:56:40,192.168.90.162,GET,200,27601.0,201.8,Mobile,0
2026-01-01 00:56:50,192.168.77.92,GET,200,5756.0,23.6,Desktop,0
2026-01-01 00:57:00,192.168.206.1,GET,200,4373.0,81.2,Desktop,0
2026-01-01 00:57:10,192.168.18.195,DELETE,200,18114.0,152.2,Mobile,0
2026-01-01 00:57:20,192.168.14.249,GET,200,20061.0,330.4,Mobile,0
2026-01-01 00:57:30,192.168.155.135,POST,200,9183.0,200.8,Mobile,0
2026-01-01 00:57:40,192.168.52.127,POST,200,11755.0,89.9,Desktop,0
2026-01-01 00:57:50,192.168.16.170,GET,200,17384.0,242.4,Mobile,0
2026-01-01 00:58:00,192.168.235.32,GET,200,50710.0,157.0,Mobile,0
2026-01-01 00:58:10,192.168.69.2,GET,200,16388.0,13.1,Desktop,0
2026-01-01 00:58:20,192.168.67.71,GET,200,3996.0,5.0,Mobile,0
2026-01-01 00:58:30,192.168.130.227,GET,200,18902.0,98.4,Desktop,0
2026-01-01 00:58:40,192.168.77.134,GET,301,21184.0,137.2,Desktop,0
2026-01-01 00:58:50,192.168.197.128,GET,200,970.0,35.1,Mobile,0
2026-01-01 00:59:00,192.168.235.139,POST,200,503.0,112.1,Desktop,0
2026-01-01 00:59:10,192.168.82.147,GET,200,28669.0,85.1,Mobile,0
2026-01-01 00:59:20,192.168.175.69,GET,200,884.0,17.3,Mobile,0
2026-01-01 00:59:30,192.168.200.219,GET,200,2760.0,13.4,Tablet,0
2026-01-01 00:59:40,192.168.178.234,GET,200,36439.0,70.5,Bot,1
2026-01-01 00:59:50,192.168.142.3,POST,200,1513.0,22.9,Tablet,0
2026-01-01 01:00:00,192.168.132.33,GET,404,3444.0,65.8,Desktop,0
2026-01-01 01:00:10,192.168.168.37,POST,200,1827.0,219.0,Tablet,0
2026-01-01 01:00:20,192.168.98.26,GET,200,14054.0,5.0,Desktop,0
2026-01-01 01:00:30,192.168.128.140,GET,200,20348.0,211.6,Desktop,0
2026-01-01 01:00:40,192.168.180.74,GET,200,28353.0,95.7,Desktop,0
2026-01-01 01:00:50,192.168.43.27,POST,404,4013.0,166.8,Bot,1
2026-01-01 01:01:00,192.168.101.129,GET,200,1488.0,337.4,Desktop,0
2026-01-01 01:01:10,192.168.20.18,POST,200,33568.0,19.1,Tablet,0
2026-01-01 01:01:20,192.168.239.134,GET,301,5353.0,175.7,Desktop,0
2026-01-01 01:01:30,192.168.199.184,POST,200,24276.0,5.0,Mobile,0
2026-01-01 01:01:40,192.168.70.93,DELETE,200,44003.0,5.0,Mobile,0
2026-01-01 01:01:50,192.168.5.233,DELETE,200,267.0,142.9,Mobile,0
2026-01-01 01:02:00,192.168.108.111,GET,200,14173.0,138.8,Desktop,0
2026-01-01 01:02:10,192.168.243.176,PUT,200,20986.0,44.6,Desktop,0
2026-01-01 01:02:20,192.168.195.84,POST,200,13987.0,82.7,Desktop,0
2026-01-01 01:02:30,192.168.69.117,GET,200,22736.0,55.6,Desktop,0
2026-01-01 01:02:40,192.168.117.186,GET,200,34137.0,5.0,Mobile,0
2026-01-01 01:02:50,192.168.8.123,GET,200,2359.0,434.6,Desktop,0
2026-01-01 01:03:00,192.168.250.193,GET,200,5059.0,43.5,Desktop,0
2026-01-01 01:03:10,192.168.230.163,PUT,200,2805.0,22.6,Mobile,0
2026-01-01 01:03:20,192.168.132.197,GET,200,2512.0,254.5,Mobile,0
2026-01-01 01:03:30,192.168.9.200,GET,200,10828.0,17.4,Tablet,0
2026-01-01 01:03:40,192.168.228.47,GET,200,14036.0,313.0,Mobile,0
2026-01-01 01:03:50,192.168.88.151,PUT,400,8653.0,77.9,Desktop,0
2026-01-01 01:04:00,192.168.202.82,GET,200,27330.0,74.2,Desktop,0
2026-01-01 01:04:10,192.168.117.232,GET,301,11144.0,244.3,Mobile,0
2026-01-01 01:04:20,192.168.244.139,GET,404,8014.0,42.6,Mobile,0
2026-01-01 01:04:30,192.168.85.203,GET,200,15249.0,30.7,Desktop,0
2026-01-01 01:04:40,192.168.30.222,POST,200,24533.0,39.1,Mobile,0
2026-01-01 01:04:50,192.168.49.104,GET,404,24747.0,34.9,Desktop,0
2026-01-01 01:05:00,192.168.101.148,POST,301,2959.0,151.0,Desktop,0
2026-01-01 01:05:10,192.168.19.136,GET,200,1105.0,59.1,Mobile,0
2026-01-01 01:05:20,192.168.165.235,GET,200,16045.0,74.6,Mobile,0
2026-01-01 01:05:30,192.168.127.183,GET,200,6844.0,46.5,Desktop,0
2026-01-01 01:05:40,192.168.9.25,GET,200,18737.0,31.8,Mobile,0
2026-01-01 01:05:50,192.168.41.4,GET,200,9673.0,17.1,Desktop,0
2026-01-01 01:06:00,192.168.105.151,GET,400,16947.0,27.9,Desktop,0
2026-01-01 01:06:10,192.168.153.206,GET,200,4082.0,56.8,Desktop,0
2026-01-01 01:06:20,192.168.143.39,POST,200,10267.0,210.1,Mobile,0
2026-01-01 01:06:30,192.168.21.94,GET,301,9737.0,174.2,Desktop,0
2026-01-01 01:06:40,192.168.90.245,GET,200,1419.0,26.4,Tablet,0
2026-01-01 01:06:50,192.168.112.23,POST,200,19498.0,558.2,Desktop,0
2026-01-01 01:07:00,192.168.48.100,GET,200,29829.0,207.1,Desktop,0
2026-01-01 01:07:10,192.168.92.166,GET,404,200.0,719.3,Desktop,0
2026-01-01 01:07:20,192.168.216.113,GET,200,13042.0,132.9,Desktop,0
2026-01-01 01:07:30,192.168.140.239,GET,200,15674.0,45.1,Desktop,0
2026-01-01 01:07:40,192.168.99.243,GET,200,24995.0,51.7,Desktop,0
2026-01-01 01:07:50,192.168.203.5,GET,200,8443.0,209.7,Desktop,0
2026-01-01 01:08:00,192.168.66.175,GET,200,10592.0,166.9,Desktop,0
2026-01-01 01:08:10,192.168.106.46,GET,200,7799.0,416.6,Mobile,0
2026-01-01 01:08:20,192.168.162.213,GET,200,22433.0,34.4,Desktop,0
2026-01-01 01:08:30,192.168.77.83,GET,200,5687.0,159.1,Mobile,0
2026-01-01 01:08:40,192.168.97.134,GET,200,3422.0,30.8,Bot,1
2026-01-01 01:08:50,192.168.109.228,GET,200,6012.0,40.3,Desktop,0
2026-01-01 01:09:00,192.168.174.151,POST,200,16935.0,17.9,Mobile,0
2026-01-01 01:09:10,192.168.23.105,GET,200,9856.0,92.8,Desktop,0
2026-01-01 01:09:20,192.168.254.236,POST,200,21942.0,66.7,Mobile,0
2026-01-01 01:09:30,192.168.132.124,GET,500,16086.0,95.9,Desktop,0
2026-01-01 01:09:40,192.168.130.41,DELETE,200,4828.0,212.5,Mobile,0
2026-01-01 01:09:50,192.168.109.26,GET,200,6675.0,5.0,Desktop,0
2026-01-01 01:10:00,192.168.181.29,GET,301,9228.0,200.0,Desktop,0
2026-01-01 01:10:10,192.168.153.119,PUT,200,6697.0,147.8,Mobile,0
2026-01-01 01:10:20,192.168.198.130,GET,200,11254.0,131.5,Desktop,0
2026-01-01 01:10:30,192.168.35.12,GET,200,30350.0,166.5,Desktop,0
2026-01-01 01:10:40,192.168.219.84,GET,200,1451.0,225.2,Desktop,0
2026-01-01 01:10:50,192.168.112.180,GET,200,349.0,62.0,Desktop,0
2026-01-01 01:11:00,192.168.63.103,POST,200,13472.0,8.5,Desktop,0
2026-01-01 01:11:10,192.168.107.24,POST,200,55219.0,305.6,Mobile,0
2026-01-01 01:11:20,192.168.125.199,GET,200,64260.0,320.3,Mobile,0
2026-01-01 01:11:30,192.168.118.90,GET,200,13965.0,5.0,Desktop,0
2026-01-01 01:11:40,192.168.12.246,GET,200,33288.0,62.0,Desktop,0
2026-01-01 01:11:50,192.168.114.216,POST,200,13469.0,28.1,Bot,1
2026-01-01 01:12:00,192.168.225.202,GET,200,21963.0,115.1,Mobile,0
2026-01-01 01:12:10,192.168.224.104,POST,200,12225.0,63.6,Mobile,0
2026-01-01 01:12:20,192.168.24.89,POST,200,19154.0,31.4,Mobile,0
2026-01-01 01:12:30,192.168.252.112,GET,200,20406.0,45.2,Mobile,0
2026-01-01 01:12:40,192.168.85.21,DELETE,200,3833.0,109.0,Mobile,0
2026-01-01 01:12:50,192.168.238.125,GET,404,5074.0,5.0,Mobile,0
2026-01-01 01:13:00,192.168.86.41,GET,301,28268.0,91.4,Mobile,0
2026-01-01 01:13:10,192.168.184.130,POST,200,35249.0,45.0,Mobile,0
2026-01-01 01:13:20,192.168.108.229,GET,200,12640.0,90.5,Mobile,0
2026-01-01 01:13:30,192.168.28.228,POST,200,6105.0,21.3,Desktop,0
2026-01-01 01:13:40,192.168.52.193,GET,200,31289.0,44.2,Mobile,0
2026-01-01 01:13:50,192.168.154.71,GET,200,24263.0,253.4,Desktop,0
2026-01-01 01:14:00,192.168.69.90,GET,200,5986.0,291.8,Desktop,0
2026-01-01 01:14:10,192.168.13.41,GET,200,409.0,8.5,Desktop,0
2026-01-01 01:14:20,192.168.219.145,GET,200,9031.0,26.0,Mobile,0
2026-01-01 01:14:30,192.168.138.13,GET,200,5672.0,91.3,Mobile,0
2026-01-01 01:14:40,192.168.122.151,GET,200,25733.0,115.2,Desktop,0
2026-01-01 01:14:50,192.168.22.226,GET,200,22002.0,63.1,Mobile,0
2026-01-01 01:15:00,192.168.137.202,GET,200,18165.0,492.9,Mobile,0
2026-01-01 01:15:10,192.168.56.185,GET,301,7004.0,160.1,Mobile,0
2026-01-01 01:15:20,192.168.18.35,GET,200,2254.0,361.4,Tablet,0
2026-01-01 01:15:30,192.168.246.54,GET,200,5955.0,156.4,Mobile,0
2026-01-01 01:15:40,192.168.164.203,GET,200,34419.0,28.5,Desktop,0
2026-01-01 01:15:50,192.168.5.239,GET,200,28333.0,63.1,Mobile,0
2026-01-01 01:16:00,192.168.169.188,GET,200,2840.0,5.6,Desktop,0
2026-01-01 01:16:10,192.168.10.142,GET,200,71374.0,204.4,Desktop,0
2026-01-01 01:16:20,192.168.81.37,GET,200,14975.0,58.9,Mobile,0
2026-01-01 01:16:30,192.168.51.214,PUT,200,3064.0,255.2,Desktop,0
2026-01-01 01:16:40,192.168.130.85,GET,200,18277.0,126.2,Desktop,0
2026-01-01 01:16:50,192.168.47.249,GET,200,2873.0,88.0,Bot,1
2026-01-01 01:17:00,192.168.85.148,GET,200,19974.0,181.0,Desktop,0
2026-01-01 01:17:10,192.168.20.218,GET,400,17287.0,46.5,Desktop,0
2026-01-01 01:17:20,192.168.237.42,GET,200,33483.0,99.1,Mobile,0
2026-01-01 01:17:30,192.168.217.125,GET,200,57360.0,27.3,Desktop,0
2026-01-01 01:17:40,192.168.137.169,PUT,301,2689.0,62.4,Desktop,0
2026-01-01 01:17:50,192.168.230.207,GET,200,16741.0,61.4,Desktop,0
2026-01-01 01:18:00,192.168.175.205,POST,200,5242.0,360.5,Mobile,0
2026-01-01 01:18:10,192.168.225.180,GET,404,1226.0,166.9,Desktop,0
2026-01-01 01:18:20,192.168.202.194,POST,200,5135.0,81.6,Desktop,0
2026-01-01 01:18:30,192.168.10.90,GET,200,1317.0,5.8,Desktop,0
2026-01-01 01:18:40,192.168.167.168,GET,200,13474.0,894.7,Desktop,0
2026-01-01 01:18:50,192.168.12.157,GET,200,200.0,387.7,Tablet,0
2026-01-01 01:19:00,192.168.112.205,GET,200,14443.0,144.3,Desktop,0
2026-01-01 01:19:10,192.168.216.185,GET,200,18609.0,32.2,Desktop,0
2026-01-01 01:19:20,192.168.105.31,GET,404,31018.0,27.5,Mobile,0
2026-01-01 01:19:30,192.168.20.139,GET,200,2430.0,5.0,Mobile,0
2026-01-01 01:19:40,192.168.221.233,GET,400,24119.0,17.3,Desktop,0
2026-01-01 01:19:50,192.168.80.36,GET,200,29719.0,177.5,Desktop,0
2026-01-01 01:20:00,192.168.150.46,GET,200,29016.0,151.1,Desktop,0
2026-01-01 01:20:10,192.168.189.72,GET,200,31325.0,64.0,Mobile,0
2026-01-01 01:20:20,192.168.148.39,POST,404,45856.0,60.2,Mobile,0
2026-01-01 01:20:30,192.168.149.56,GET,200,9786.0,208.4,Desktop,0
2026-01-01 01:20:40,192.168.236.167,GET,400,4767.0,397.7,Desktop,0
2026-01-01 01:20:50,192.168.234.158,GET,404,18765.0,137.6,Mobile,0
2026-01-01 01:21:00,192.168.11.88,GET,400,4210.0,139.1,Desktop,0
2026-01-01 01:21:10,192.168.248.88,GET,200,10664.0,85.8,Mobile,0
2026-01-01 01:21:20,192.168.103.107,GET,200,13114.0,43.6,Mobile,0
2026-01-01 01:21:30,192.168.253.84,GET,301,18668.0,86.8,Desktop,0
2026-01-01 01:21:40,192.168.206.215,GET,200,21180.0,48.0,Desktop,0
2026-01-01 01:21:50,192.168.157.207,PUT,200,94638.0,70.9,Desktop,0
2026-01-01 01:22:00,192.168.212.218,GET,200,37172.0,5.0,Desktop,0
2026-01-01 01:22:10,192.168.125.12,DELETE,200,4724.0,568.8,Desktop,0
2026-01-01 01:22:20,192.168.180.247,POST,301,35920.0,184.0,Bot,1
2026-01-01 01:22:30,192.168.215.147,PUT,200,37301.0,12.4,Mobile,0
2026-01-01 01:22:40,192.168.33.153,POST,200,44508.0,485.8,Mobile,0
2026-01-01 01:22:50,192.168.127.145,PUT,200,18151.0,176.2,Desktop,0
2026-01-01 01:23:00,192.168.160.86,POST,200,13594.0,740.5,Desktop,0
2026-01-01 01:23:10,192.168.34.102,GET,200,7129.0,72.3,Mobile,0
2026-01-01 01:23:20,192.168.204.129,PUT,200,7387.0,407.7,Tablet,0
2026-01-01 01:23:30,192.168.79.189,GET,200,14470.0,92.7,Mobile,0
2026-01-01 01:23:40,192.168.210.109,GET,200,23537.0,33.2,Mobile,0
2026-01-01 01:23:50,192.168.122.190,GET,400,5219.0,47.2,Mobile,0
2026-01-01 01:24:00,192.168.37.65,GET,200,12727.0,65.5,Desktop,0
2026-01-01 01:24:10,192.168.130.100,GET,400,9325.0,61.0,Desktop,0
2026-01-01 01:24:20,192.168.16.234,GET,404,12560.0,169.5,Desktop,0
2026-01-01 01:24:30,192.168.183.89,POST,200,12922.0,28.4,Tablet,0
2026-01-01 01:24:40,192.168.43.84,GET,200,34002.0,225.1,Mobile,0
2026-01-01 01:24:50,192.168.110.177,POST,200,988.0,121.9,Desktop,0
2026-01-01 01:25:00,192.168.146.161,GET,200,13029.0,125.0,Mobile,0
2026-01-01 01:25:10,192.168.218.250,GET,200,25717.0,81.3,Desktop,0
2026-01-01 01:25:20,192.168.252.143,GET,200,13293.0,383.5,Desktop,0
2026-01-01 01:25:30,192.168.231.234,GET,200,8223.0,9.7,Desktop,0
2026-01-01 01:25:40,192.168.219.65,POST,404,5213.0,296.3,Mobile,0
2026-01-01 01:25:50,192.168.233.215,GET,200,56961.0,5.0,Desktop,0
2026-01-01 01:26:00,192.168.186.154,POST,200,2300.0,194.9,Mobile,0
2026-01-01 01:26:10,192.168.36.244,POST,200,5843.0,272.3,Desktop,0
2026-01-01 01:26:20,192.168.130.104,POST,200,7319.0,5.7,Desktop,0
2026-01-01 01:26:30,192.168.237.86,GET,200,9419.0,339.9,Mobile,0
2026-01-01 01:26:40,192.168.114.214,GET,200,11726.0,92.2,Mobile,0
2026-01-01 01:26:50,192.168.230.175,GET,200,23737.0,47.9,Mobile,0
2026-01-01 01:27:00,192.168.152.91,GET,200,22476.0,110.0,Desktop,0
2026-01-01 01:27:10,192.168.57.72,DELETE,301,1953.0,58.3,Mobile,0
2026-01-01 01:27:20,192.168.77.192,GET,200,16308.0,143.4,Desktop,0
2026-01-01 01:27:30,192.168.101.205,GET,200,32840.0,362.3,Mobile,0
2026-01-01 01:27:40,192.168.73.164,GET,200,662.0,49.6,Desktop,0
2026-01-01 01:27:50,192.168.221.22,GET,200,17381.0,435.6,Mobile,0
2026-01-01 01:28:00,192.168.243.138,DELETE,200,9089.0,148.2,Desktop,0
2026-01-01 01:28:10,192.168.253.41,GET,200,9715.0,14.2,Mobile,0
2026-01-01 01:28:20,192.168.41.111,GET,200,69983.0,98.1,Mobile,0
2026-01-01 01:28:30,192.168.102.187,GET,200,1534.0,296.6,Desktop,0
2026-01-01 01:28:40,192.168.231.141,POST,200,1043.0,61.6,Desktop,0
2026-01-01 01:28:50,192.168.120.36,PUT,200,34478.0,95.2,Mobile,0
2026-01-01 01:29:00,192.168.225.192,GET,200,9679.0,34.4,Desktop,0
2026-01-01 01:29:10,192.168.41.35,GET,301,5531.0,124.0,Desktop,0
2026-01-01 01:29:20,192.168.190.149,GET,200,13412.0,80.4,Mobile,0
2026-01-01 01:29:30,192.168.3.196,GET,301,7017.0,208.0,Mobile,0
2026-01-01 01:29:40,192.168.233.202,GET,200,10257.0,83.6,Mobile,0
2026-01-01 01:29:50,192.168.178.146,GET,200,12023.0,23.8,Desktop,0
2026-01-01 01:30:00,192.168.67.244,GET,200,17733.0,141.7,Desktop,0
2026-01-01 01:30:10,192.168.2.217,GET,404,3265.0,60.9,Mobile,0
2026-01-01 01:30:20,192.168.69.243,GET,200,23841.0,58.4,Tablet,0
2026-01-01 01:30:30,192.168.100.252,GET,200,28325.0,34.1,Desktop,0
2026-01-01 01:30:40,192.168.242.122,GET,200,2811.0,114.4,Mobile,0
2026-01-01 01:30:50,192.168.81.60,POST,500,10139.0,13.8,Bot,1
2026-01-01 01:31:00,192.168.213.204,GET,200,5936.0,721.2,Mobile,0
2026-01-01 01:31:10,192.168.246.95,PUT,200,3827.0,187.0,Desktop,0
2026-01-01 01:31:20,192.168.251.75,GET,200,5817.0,211.4,Mobile,0
2026-01-01 01:31:30,192.168.60.210,GET,200,18484.0,182.2,Desktop,0
2026-01-01 01:31:40,192.168.138.98,PUT,200,59217.0,5.0,Tablet,0
2026-01-01 01:31:50,192.168.230.42,GET,200,31316.0,93.4,Mobile,0
2026-01-01 01:32:00,192.168.138.6,GET,200,737.0,123.0,Mobile,0
2026-01-01 01:32:10,192.168.81.71,GET,200,1743.0,10.5,Desktop,0
2026-01-01 01:32:20,192.168.205.172,GET,200,7900.0,68.9,Desktop,0
2026-01-01 01:32:30,192.168.91.195,POST,200,37945.0,96.9,Mobile,0
2026-01-01 01:32:40,192.168.174.133,POST,200,487.0,14.9,Desktop,0
2026-01-01 01:32:50,192.168.72.118,GET,200,9107.0,226.9,Desktop,0
2026-01-01 01:33:00,192.168.120.92,GET,200,86715.0,263.8,Desktop,0
2026-01-01 01:33:10,192.168.113.203,GET,200,6201.0,24.1,Mobile,0
2026-01-01 01:33:20,192.168.184.195,POST,200,42702.0,61.9,Desktop,0
2026-01-01 01:33:30,192.168.216.9,POST,200,26628.0,15.9,Tablet,0
2026-01-01 01:33:40,192.168.207.157,GET,200,254.0,19.8,Tablet,0
2026-01-01 01:33:50,192.168.243.148,GET,301,4300.0,441.0,Desktop,0
2026-01-01 01:34:00,192.168.180.59,GET,200,3064.0,58.8,Mobile,0
2026-01-01 01:34:10,192.168.34.57,GET,404,6799.0,52.6,Mobile,0
2026-01-01 01:34:20,192.168.76.41,POST,404,33057.0,101.8,Desktop,0
2026-01-01 01:34:30,192.168.125.251,POST,200,1172.0,44.5,Desktop,0
2026-01-01 01:34:40,192.168.219.234,GET,200,3009.0,51.5,Tablet,0
2026-01-01 01:34:50,192.168.247.46,GET,200,859.0,185.5,Desktop,0
2026-01-01 01:35:00,192.168.251.247,GET,200,39786.0,181.4,Mobile,0
2026-01-01 01:35:10,192.168.63.58,POST,200,1984.0,34.6,Desktop,0
2026-01-01 01:35:20,192.168.216.179,GET,200,18440.0,362.8,Mobile,0
2026-01-01 01:35:30,192.168.50.253,GET,200,7628.0,5.3,Mobile,0
2026-01-01 01:35:40,192.168.14.164,GET,200,15421.0,270.5,Mobile,0
2026-01-01 01:35:50,192.168.65.71,POST,200,8844.0,314.1,Desktop,0
2026-01-01 01:36:00,192.168.136.29,GET,200,1415.0,17.3,Mobile,0
2026-01-01 01:36:10,192.168.150.237,GET,200,1057.0,139.3,Desktop,0
2026-01-01 01:36:20,192.168.124.12,POST,200,5474.0,101.6,Desktop,0
2026-01-01 01:36:30,192.168.219.93,POST,200,1378.0,188.2,Desktop,0
2026-01-01 01:36:40,192.168.58.113,PUT,200,14117.0,49.0,Tablet,0
2026-01-01 01:36:50,192.168.7.218,GET,200,547.0,51.3,Mobile,0
2026-01-01 01:37:00,192.168.158.18,GET,200,6295.0,93.5,Mobile,0
2026-01-01 01:37:10,192.168.243.75,GET,500,15301.0,24.5,Desktop,0
2026-01-01 01:37:20,192.168.181.102,GET,200,8046.0,320.6,Mobile,0
2026-01-01 01:37:30,192.168.74.122,GET,404,5756.0,276.4,Desktop,0
2026-01-01 01:37:40,192.168.219.32,GET,200,9334.0,87.1,Mobile,0
2026-01-01 01:37:50,192.168.22.77,GET,200,6245.0,63.4,Mobile,0
2026-01-01 01:38:00,192.168.247.230,POST,500,25931.0,5.0,Mobile,0
2026-01-01 01:38:10,192.168.109.120,GET,200,971.0,203.5,Mobile,0
2026-01-01 01:38:20,192.168.41.14,GET,200,10231.0,7.8,Tablet,0
2026-01-01 01:38:30,192.168.140.55,GET,200,9682.0,131.9,Bot,1
2026-01-01 01:38:40,192.168.219.151,GET,200,5569.0,78.1,Mobile,0
2026-01-01 01:38:50,192.168.179.130,GET,200,13204.0,10.9,Mobile,0
2026-01-01 01:39:00,192.168.124.103,POST,200,35424.0,326.0,Mobile,0
2026-01-01 01:39:10,192.168.16.250,GET,200,509.0,187.5,Desktop,0
2026-01-01 01:39:20,192.168.23.155,GET,200,2704.0,121.2,Bot,1
2026-01-01 01:39:30,192.168.180.71,PUT,200,6899.0,110.0,Tablet,0
2026-01-01 01:39:40,192.168.208.231,GET,200,20730.0,161.9,Desktop,0
2026-01-01 01:39:50,192.168.139.142,POST,500,42917.0,455.7,Desktop,0
2026-01-01 01:40:00,192.168.199.89,GET,200,3465.0,5.0,Mobile,0
2026-01-01 01:40:10,192.168.139.45,GET,200,5950.0,5.0,Mobile,0
2026-01-01 01:40:20,192.168.33.224,GET,200,14266.0,154.5,Mobile,0
2026-01-01 01:40:30,192.168.105.116,GET,200,11147.0,194.5,Mobile,0
2026-01-01 01:40:40,192.168.20.68,POST,404,9910.0,22.4,Desktop,0
2026-01-01 01:40:50,192.168.37.62,GET,301,5812.0,21.1,Desktop,0
2026-01-01 01:41:00,192.168.124.161,POST,200,12183.0,239.6,Desktop,0
2026-01-01 01:41:10,192.168.244.108,GET,200,16630.0,49.6,Mobile,0
2026-01-01 01:41:20,192.168.86.36,GET,200,45155.0,12.6,Tablet,0
2026-01-01 01:41:30,192.168.117.129,GET,200,986.0,94.1,Mobile,0
2026-01-01 01:41:40,192.168.170.185,GET,200,6745.0,59.2,Mobile,0
2026-01-01 01:41:50,192.168.135.72,PUT,200,9627.0,95.3,Mobile,0
2026-01-01 01:42:00,192.168.200.90,GET,200,12364.0,24.3,Mobile,0
2026-01-01 01:42:10,192.168.216.155,POST,200,15868.0,162.8,Desktop,0
2026-01-01 01:42:20,192.168.212.232,GET,200,1077.0,124.1,Tablet,0
2026-01-01 01:42:30,192.168.249.67,GET,200,15804.0,141.7,Mobile,0
2026-01-01 01:42:40,192.168.188.199,GET,200,15159.0,82.2,Desktop,0
2026-01-01 01:42:50,192.168.203.95,GET,200,7123.0,74.5,Mobile,0
2026-01-01 01:43:00,192.168.103.166,GET,200,25572.0,179.0,Desktop,0
2026-01-01 01:43:10,192.168.18.147,GET,200,1295.0,65.4,Desktop,0
2026-01-01 01:43:20,192.168.23.43,GET,200,17626.0,137.0,Mobile,0
2026-01-01 01:43:30,192.168.218.8,POST,200,5592.0,5.0,Desktop,0
2026-01-01 01:43:40,192.168.187.207,GET,200,18869.0,83.0,Desktop,0
2026-01-01 01:43:50,192.168.60.156,GET,200,2920.0,85.9,Desktop,0
2026-01-01 01:44:00,192.168.174.251,GET,200,16657.0,195.0,Mobile,0
2026-01-01 01:44:10,192.168.141.183,GET,200,14037.0,5.0,Desktop,0
2026-01-01 01:44:20,192.168.168.131,POST,200,690.0,361.6,Mobile,0
2026-01-01 01:44:30,192.168.23.76,GET,500,5580.0,159.7,Mobile,0
2026-01-01 01:44:40,192.168.22.35,GET,404,15411.0,76.1,Mobile,0
2026-01-01 01:44:50,192.168.131.52,GET,200,8390.0,282.2,Mobile,0
2026-01-01 01:45:00,192.168.43.97,GET,200,36758.0,34.8,Mobile,0
2026-01-01 01:45:10,192.168.246.48,GET,200,1321.0,324.6,Mobile,0
2026-01-01 01:45:20,192.168.91.253,GET,200,4791.0,26.5,Mobile,0
2026-01-01 01:45:30,192.168.26.68,GET,200,32252.0,27.3,Desktop,0
2026-01-01 01:45:40,192.168.202.186,GET,200,1362.0,133.8,Desktop,0
2026-01-01 01:45:50,192.168.236.178,POST,200,18256.0,369.4,Desktop,0
2026-01-01 01:46:00,192.168.121.94,GET,200,7301.0,23.1,Tablet,0
2026-01-01 01:46:10,192.168.117.180,GET,200,1101.0,9.9,Desktop,0
2026-01-01 01:46:20,192.168.94.43,GET,200,11529.0,29.4,Mobile,0
2026-01-01 01:46:30,192.168.116.28,GET,301,53967.0,18.7,Desktop,0
2026-01-01 01:46:40,192.168.48.180,GET,200,21659.0,92.8,Mobile,0
2026-01-01 01:46:50,192.168.79.125,PUT,200,11438.0,8.9,Tablet,0
2026-01-01 01:47:00,192.168.165.147,GET,400,10557.0,643.4,Desktop,0
2026-01-01 01:47:10,192.168.151.182,GET,200,27097.0,18.8,Desktop,0
2026-01-01 01:47:20,192.168.209.68,GET,200,17984.0,158.2,Mobile,0
2026-01-01 01:47:30,192.168.117.83,GET,200,3967.0,230.7,Mobile,0
2026-01-01 01:47:40,192.168.65.36,GET,200,13510.0,154.1,Desktop,0
2026-01-01 01:47:50,192.168.171.239,GET,200,10641.0,41.1,Mobile,0
2026-01-01 01:48:00,192.168.123.54,GET,200,5123.0,5.6,Desktop,0
2026-01-01 01:48:10,192.168.235.85,PUT,404,19982.0,26.0,Desktop,0
2026-01-01 01:48:20,192.168.7.218,GET,200,47169.0,251.2,Desktop,0
2026-01-01 01:48:30,192.168.212.130,GET,200,31560.0,336.0,Mobile,0
2026-01-01 01:48:40,192.168.89.238,GET,404,12929.0,315.0,Desktop,0
2026-01-01 01:48:50,192.168.198.30,GET,200,20922.0,10.1,Mobile,0
2026-01-01 01:49:00,192.168.101.97,GET,200,13568.0,425.4,Desktop,0
2026-01-01 01:49:10,192.168.165.156,GET,200,11656.0,154.4,Mobile,0
2026-01-01 01:49:20,192.168.94.127,GET,200,1186.0,90.8,Mobile,0
2026-01-01 01:49:30,192.168.184.237,GET,200,12072.0,308.4,Mobile,0
2026-01-01 01:49:40,192.168.192.74,POST,500,19395.0,250.9,Mobile,0
2026-01-01 01:49:50,192.168.79.211,GET,200,12292.0,111.3,Mobile,0
2026-01-01 01:50:00,192.168.181.204,PUT,404,14169.0,252.6,Mobile,0
